Vernier Format 2
Untitled.cmbl 2012-10-23 16:43:02 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

19.52	0.331612557879	3.39369576777	-5.31948344551	 	 	 
19.54	0.401425727959	3.15128892721	-8.61890988639	0.8693335	-0.0383493055556	0.0330825617284
19.56	0.453785605519	3.03008550693	-11.0093106752	 	 	 
19.58	0.523598775598	2.83616003449	-18.3488511253	0.8676185	-0.0365628472222	0.147465518904
19.6	0.575958653158	2.25438361716	-23.6683345708	 	 	 
19.62	0.610865238198	1.76956993605	-23.6009993373	0.866075	-0.0266777777778	0.258374807099
19.64	0.645771823238	1.308996939	-22.7593089188	 	 	 
19.66	0.663225115758	0.872664625997	-22.2879622843	0.865389	-0.0135770833333	0.314036217207
19.68	0.680678408278	0.436332312999	-23.2643231699	 	 	 
19.7	0.680678408278	-0.0242406840555	-26.1934058266	0.865046	-0.000714583333334	0.337772955247
19.72	0.680678408278	-0.557535733276	-31.2772159549	 	 	 
19.74	0.663225115758	-1.308996939	-34.3073014618	0.8652175	0.0142916666667	0.328344425154
19.76	0.628318530718	-2.06045814472	-31.007875021	 	 	 
19.78	0.575958653158	-2.59375319394	-24.7456983066	0.8662465	0.0276305555556	0.263502604167
19.8	0.523598775598	-3.03008550693	-18.5845244425	 	 	 
19.82	0.453785605519	-3.36945508371	-11.1439811422	0.8676185	0.0360864583333	0.170292486497
19.84	0.383972435439	-3.46641781993	-4.41045779343	 	 	 
19.86	0.314159265359	-3.49065850399	2.28212510617E-014	0.869162	0.0420413194444	0.0531802179784
19.88	0.244346095279	-3.46641781993	4.37679017668	 	 	 
19.9	0.174532925199	-3.36945508371	10.908307825	0.87122	0.0414458333333	-0.0866763117284
19.92	0.10471975512	-3.03008550693	17.4061578565	 	 	 
19.94	0.0523598775598	-2.61799387799	21.547274716	0.8727635	0.0333472222222	-0.18815706983
19.96	0	-2.15742088094	24.7793659234	 	 	 
19.98	-0.0349065850399	-1.64836651577	28.2807980647	0.8737925	0.0254868055556	-0.262344714506
20	-0.0698131700798	-0.969627362219	29.290826567	 	 	 
20.02	-0.0698131700798	-0.436332312999	28.4491361484	0.874993	0.0128625	-0.333968460648
20.04	-0.0872664625997	0.0969627362219	30.4355255363	 	 	 
20.06	-0.0698131700798	0.799942573831	31.4792216554	0.874993	-0.00369201388889	-0.343479697145
20.08	-0.0523598775598	1.38171899116	31.0415426377	 	 	 
20.1	-0.0174532925199	2.08469882877	27.8431190471	0.8744785	-0.0159590277778	-0.310397135417
20.12	0.0349065850399	2.56951250988	20.8402547644	 	 	 
20.14	0.0872664625997	2.93312277071	13.265040997	0.8737925	-0.028940625	-0.25208912037
20.16	0.157079632679	3.05432619099	7.84455470129	 	 	 
20.18	0.209439510239	3.15128892721	6.53151764828	0.8720775	-0.0385875	-0.134397907022
